timestamp,messageType,latency,statusCode,roomId
1770859339296,TEXT,1,SUCCESS,1
1770859339296,TEXT,1,SUCCESS,16
1770859339296,TEXT,1,SUCCESS,14
1770859339296,TEXT,1,SUCCESS,11
1770859339296,TEXT,1,SUCCESS,14
1770859339296,TEXT,1,SUCCESS,5
1770859339296,TEXT,1,SUCCESS,17
1770859339296,LEAVE,1,SUCCESS,2
1770859339296,TEXT,1,SUCCESS,4
1770859339296,TEXT,1,SUCCESS,12
1770859339296,TEXT,1,SUCCESS,7
1770859339296,TEXT,1,SUCCESS,11
1770859339296,TEXT,2,SUCCESS,1
1770859339296,TEXT,2,SUCCESS,11
1770859339296,TEXT,2,SUCCESS,3
1770859339296,TEXT,2,SUCCESS,11
1770859339296,TEXT,2,SUCCESS,15
1770859339296,TEXT,2,SUCCESS,16
1770859339296,TEXT,2,SUCCESS,2
1770859339296,TEXT,2,SUCCESS,1
1770859339296,TEXT,2,SUCCESS,16
1770859339296,TEXT,2,SUCCESS,16
1770859339296,TEXT,2,SUCCESS,12
1770859339296,TEXT,2,SUCCESS,8
1770859339296,TEXT,2,SUCCESS,11
1770859339296,TEXT,2,SUCCESS,5
1770859339296,TEXT,2,SUCCESS,8
1770859339296,TEXT,2,SUCCESS,18
1770859339296,TEXT,2,SUCCESS,7
1770859339296,LEAVE,2,SUCCESS,7
1770859339302,TEXT,0,SUCCESS,14
1770859339302,LEAVE,0,SUCCESS,19
1770859339302,TEXT,0,SUCCESS,17
1770859339302,TEXT,0,SUCCESS,11
1770859339302,TEXT,0,SUCCESS,16
1770859339302,LEAVE,0,SUCCESS,1
1770859339302,TEXT,0,SUCCESS,14
1770859339302,TEXT,0,SUCCESS,17
1770859339302,TEXT,1,SUCCESS,5
1770859339302,TEXT,1,SUCCESS,4
1770859339302,TEXT,1,SUCCESS,12
1770859339302,TEXT,1,SUCCESS,11
1770859339302,TEXT,1,SUCCESS,7
1770859339302,TEXT,1,SUCCESS,1
1770859339302,JOIN,1,SUCCESS,3
1770859339302,TEXT,1,SUCCESS,11
1770859339302,TEXT,1,SUCCESS,3
1770859339302,TEXT,1,SUCCESS,11
1770859339302,TEXT,1,SUCCESS,1
1770859339302,TEXT,1,SUCCESS,2
1770859339302,TEXT,1,SUCCESS,16
1770859339302,TEXT,1,SUCCESS,16
1770859339302,TEXT,1,SUCCESS,11
1770859339302,TEXT,1,SUCCESS,8
1770859339302,TEXT,1,SUCCESS,12
1770859339302,TEXT,1,SUCCESS,5
1770859339302,LEAVE,1,SUCCESS,8
1770859339302,TEXT,1,SUCCESS,18
1770859339302,TEXT,1,SUCCESS,7
1770859339302,TEXT,1,SUCCESS,16
1770859339302,TEXT,1,SUCCESS,15
1770859339302,JOIN,1,SUCCESS,19
1770859339308,LEAVE,1,SUCCESS,17
1770859339308,TEXT,1,SUCCESS,14
1770859339308,TEXT,1,SUCCESS,16
1770859339308,JOIN,1,SUCCESS,15
1770859339308,TEXT,1,SUCCESS,11
1770859339308,TEXT,1,SUCCESS,17
1770859339308,TEXT,1,SUCCESS,14
1770859339308,TEXT,1,SUCCESS,5
1770859339308,TEXT,1,SUCCESS,4
1770859339308,JOIN,1,SUCCESS,18
1770859339308,TEXT,1,SUCCESS,11
1770859339308,TEXT,1,SUCCESS,1
1770859339308,TEXT,1,SUCCESS,11
1770859339308,TEXT,1,SUCCESS,12
1770859339308,TEXT,1,SUCCESS,3
1770859339308,TEXT,1,SUCCESS,11
1770859339308,TEXT,1,SUCCESS,7
1770859339308,TEXT,1,SUCCESS,1
1770859339308,TEXT,1,SUCCESS,3
1770859339308,TEXT,1,SUCCESS,2
1770859339308,TEXT,1,SUCCESS,16
1770859339308,TEXT,1,SUCCESS,11
1770859339308,LEAVE,1,SUCCESS,16
1770859339308,TEXT,1,SUCCESS,5
1770859339308,TEXT,1,SUCCESS,18
1770859339308,TEXT,1,SUCCESS,12
1770859339308,TEXT,1,SUCCESS,16
1770859339308,TEXT,1,SUCCESS,19
1770859339308,TEXT,1,SUCCESS,15
1770859339308,LEAVE,1,SUCCESS,7
1770859339308,TEXT,1,SUCCESS,8
1770859339308,JOIN,1,SUCCESS,15
1770859339313,TEXT,1,SUCCESS,14
1770859339313,TEXT,1,SUCCESS,15
1770859339313,JOIN,1,SUCCESS,7
1770859339313,TEXT,1,SUCCESS,16
1770859339313,TEXT,1,SUCCESS,17
1770859339313,TEXT,1,SUCCESS,11
1770859339313,TEXT,1,SUCCESS,14
1770859339313,TEXT,1,SUCCESS,5
1770859339313,TEXT,1,SUCCESS,18
1770859339313,TEXT,1,SUCCESS,4
1770859339313,TEXT,1,SUCCESS,1
1770859339313,TEXT,1,SUCCESS,12
1770859339313,TEXT,1,SUCCESS,11
1770859339313,TEXT,1,SUCCESS,11
1770859339313,TEXT,1,SUCCESS,11
1770859339313,TEXT,1,SUCCESS,1
1770859339313,TEXT,1,SUCCESS,3
1770859339313,TEXT,2,SUCCESS,12
1770859339313,TEXT,2,SUCCESS,18
1770859339313,TEXT,2,SUCCESS,7
1770859339313,TEXT,2,SUCCESS,15
1770859339313,TEXT,2,SUCCESS,16
1770859339313,JOIN,2,SUCCESS,16
1770859339313,TEXT,2,SUCCESS,15
1770859339313,TEXT,2,SUCCESS,19
1770859339313,LEAVE,2,SUCCESS,8
1770859339313,JOIN,2,SUCCESS,8
1770859339313,TEXT,2,SUCCESS,11
1770859339313,TEXT,2,SUCCESS,5
1770859339313,TEXT,2,SUCCESS,16
1770859339313,LEAVE,2,SUCCESS,2
1770859339313,TEXT,2,SUCCESS,3
1770859339318,TEXT,1,SUCCESS,15
1770859339318,TEXT,1,SUCCESS,14
1770859339318,TEXT,1,SUCCESS,7
1770859339318,TEXT,1,SUCCESS,16
1770859339318,TEXT,1,SUCCESS,18
1770859339318,LEAVE,1,SUCCESS,14
1770859339319,TEXT,0,SUCCESS,17
1770859339319,TEXT,0,SUCCESS,4
1770859339319,TEXT,0,SUCCESS,11
1770859339319,TEXT,0,SUCCESS,12
1770859339319,TEXT,0,SUCCESS,5
1770859339319,LEAVE,0,SUCCESS,11
1770859339319,TEXT,0,SUCCESS,1
1770859339319,TEXT,0,SUCCESS,11
1770859339319,TEXT,0,SUCCESS,11
1770859339319,TEXT,0,SUCCESS,12
1770859339319,TEXT,0,SUCCESS,18
1770859339319,LEAVE,0,SUCCESS,1
1770859339319,TEXT,0,SUCCESS,3
1770859339319,TEXT,0,SUCCESS,15
1770859339319,TEXT,1,SUCCESS,7
1770859339319,TEXT,0,SUCCESS,16
1770859339319,TEXT,1,SUCCESS,16
1770859339319,TEXT,1,SUCCESS,15
1770859339319,TEXT,1,SUCCESS,19
1770859339319,TEXT,1,SUCCESS,11
1770859339319,LEAVE,1,SUCCESS,5
1770859339319,TEXT,1,SUCCESS,8
1770859339319,TEXT,1,SUCCESS,16
1770859339319,JOIN,1,SUCCESS,3
1770859339319,JOIN,1,SUCCESS,16
1770859339319,TEXT,1,SUCCESS,3
1770859339324,TEXT,1,SUCCESS,14
1770859339324,LEAVE,1,SUCCESS,18
1770859339324,TEXT,1,SUCCESS,15
1770859339324,TEXT,1,SUCCESS,7
1770859339324,LEAVE,1,SUCCESS,16
1770859339324,JOIN,1,SUCCESS,12
1770859339324,TEXT,1,SUCCESS,11
1770859339324,TEXT,1,SUCCESS,17
1770859339324,TEXT,1,SUCCESS,5
1770859339324,JOIN,1,SUCCESS,5
1770859339324,TEXT,1,SUCCESS,4
1770859339324,TEXT,1,SUCCESS,1
1770859339324,TEXT,1,SUCCESS,11
1770859339324,TEXT,1,SUCCESS,11
1770859339324,TEXT,1,SUCCESS,12
1770859339324,TEXT,1,SUCCESS,18
1770859339324,TEXT,1,SUCCESS,11
1770859339324,TEXT,1,SUCCESS,12
1770859339324,JOIN,1,SUCCESS,15
1770859339324,TEXT,1,SUCCESS,16
1770859339324,TEXT,1,SUCCESS,8
1770859339324,TEXT,1,SUCCESS,3
1770859339324,JOIN,1,SUCCESS,10
1770859339324,TEXT,1,SUCCESS,16
1770859339324,TEXT,1,SUCCESS,3
1770859339324,TEXT,1,SUCCESS,19
1770859339324,TEXT,1,SUCCESS,15
1770859339324,TEXT,1,SUCCESS,16
1770859339324,LEAVE,1,SUCCESS,16
1770859339324,TEXT,1,SUCCESS,15
1770859339324,TEXT,1,SUCCESS,7
1770859339324,TEXT,1,SUCCESS,3
1770859339330,JOIN,0,SUCCESS,18
1770859339330,TEXT,1,SUCCESS,15
1770859339330,JOIN,1,SUCCESS,4
1770859339330,TEXT,1,SUCCESS,14
1770859339330,TEXT,1,SUCCESS,12
1770859339330,TEXT,1,SUCCESS,11
1770859339330,TEXT,1,SUCCESS,17
1770859339330,TEXT,1,SUCCESS,7
1770859339330,TEXT,1,SUCCESS,5
1770859339330,TEXT,1,SUCCESS,5
1770859339330,TEXT,1,SUCCESS,11
1770859339330,TEXT,1,SUCCESS,1
1770859339330,TEXT,1,SUCCESS,12
1770859339330,TEXT,1,SUCCESS,11
1770859339330,TEXT,1,SUCCESS,4
1770859339330,TEXT,1,SUCCESS,18
1770859339330,TEXT,1,SUCCESS,11
1770859339330,TEXT,1,SUCCESS,15
1770859339330,TEXT,1,SUCCESS,12
1770859339330,TEXT,1,SUCCESS,16
1770859339330,TEXT,1,SUCCESS,3
1770859339330,TEXT,1,SUCCESS,16
1770859339330,TEXT,1,SUCCESS,3
1770859339330,TEXT,1,SUCCESS,8
1770859339330,TEXT,1,SUCCESS,15
1770859339330,TEXT,1,SUCCESS,16
1770859339330,TEXT,1,SUCCESS,19
1770859339330,TEXT,1,SUCCESS,15
1770859339330,TEXT,1,SUCCESS,10
1770859339330,TEXT,1,SUCCESS,7
1770859339330,TEXT,1,SUCCESS,3
1770859339330,JOIN,1,SUCCESS,15
1770859339335,TEXT,0,SUCCESS,4
1770859339335,TEXT,1,SUCCESS,15
1770859339335,TEXT,1,SUCCESS,12
1770859339335,TEXT,1,SUCCESS,18
1770859339335,TEXT,1,SUCCESS,11
1770859339335,TEXT,1,SUCCESS,17
1770859339335,TEXT,1,SUCCESS,14
1770859339335,TEXT,1,SUCCESS,5
1770859339335,TEXT,1,SUCCESS,12
1770859339335,TEXT,1,SUCCESS,11
1770859339335,TEXT,1,SUCCESS,5
1770859339335,TEXT,1,SUCCESS,7
1770859339335,TEXT,1,SUCCESS,1
1770859339335,TEXT,1,SUCCESS,4
1770859339335,TEXT,1,SUCCESS,18
1770859339335,TEXT,1,SUCCESS,11
1770859339335,TEXT,1,SUCCESS,15
1770859339335,TEXT,1,SUCCESS,12
1770859339335,TEXT,1,SUCCESS,15
1770859339335,TEXT,1,SUCCESS,16
1770859339335,TEXT,1,SUCCESS,7
1770859339335,TEXT,1,SUCCESS,15
1770859339335,TEXT,1,SUCCESS,19
1770859339335,TEXT,1,SUCCESS,10
1770859339335,TEXT,1,SUCCESS,8
1770859339335,TEXT,1,SUCCESS,3
1770859339335,TEXT,1,SUCCESS,3
1770859339335,TEXT,1,SUCCESS,3
1770859339335,TEXT,1,SUCCESS,16
1770859339335,TEXT,1,SUCCESS,16
1770859339335,TEXT,1,SUCCESS,15
1770859339335,TEXT,1,SUCCESS,11
1770859339340,TEXT,0,SUCCESS,12
1770859339340,TEXT,0,SUCCESS,15
1770859339340,TEXT,0,SUCCESS,4
1770859339340,TEXT,1,SUCCESS,18
1770859339340,TEXT,1,SUCCESS,17
1770859339340,TEXT,1,SUCCESS,11
1770859339340,TEXT,1,SUCCESS,5
1770859339340,TEXT,1,SUCCESS,14
1770859339340,TEXT,1,SUCCESS,5
1770859339340,TEXT,1,SUCCESS,12
1770859339340,TEXT,1,SUCCESS,1
1770859339340,TEXT,1,SUCCESS,11
1770859339340,TEXT,1,SUCCESS,7
1770859339340,TEXT,1,SUCCESS,4
1770859339340,TEXT,1,SUCCESS,11
1770859339340,TEXT,1,SUCCESS,18
1770859339340,TEXT,1,SUCCESS,15
1770859339340,TEXT,1,SUCCESS,15
1770859339340,TEXT,1,SUCCESS,15
1770859339340,TEXT,1,SUCCESS,12
1770859339340,TEXT,1,SUCCESS,7
1770859339340,TEXT,1,SUCCESS,19
1770859339340,TEXT,1,SUCCESS,16
1770859339340,TEXT,1,SUCCESS,3
1770859339340,TEXT,1,SUCCESS,10
1770859339340,TEXT,1,SUCCESS,8
1770859339340,TEXT,1,SUCCESS,16
1770859339340,TEXT,1,SUCCESS,3
1770859339340,TEXT,1,SUCCESS,15
1770859339340,LEAVE,1,SUCCESS,3
1770859339341,TEXT,0,SUCCESS,16
1770859339341,TEXT,0,SUCCESS,11
1770859339345,TEXT,1,SUCCESS,18
1770859339345,TEXT,1,SUCCESS,5
1770859339345,TEXT,1,SUCCESS,12
1770859339345,TEXT,1,SUCCESS,15
1770859339345,TEXT,1,SUCCESS,17
1770859339345,TEXT,1,SUCCESS,11
1770859339345,TEXT,1,SUCCESS,14
1770859339345,LEAVE,1,SUCCESS,5
1770859339345,TEXT,1,SUCCESS,4
1770859339345,TEXT,1,SUCCESS,12
1770859339345,LEAVE,1,SUCCESS,1
1770859339345,TEXT,1,SUCCESS,11
1770859339345,TEXT,1,SUCCESS,11
1770859339345,TEXT,1,SUCCESS,15
1770859339345,TEXT,1,SUCCESS,4
1770859339345,TEXT,1,SUCCESS,18
1770859339345,TEXT,1,SUCCESS,7
1770859339345,TEXT,1,SUCCESS,15
1770859339345,TEXT,1,SUCCESS,10
1770859339345,TEXT,1,SUCCESS,8
1770859339345,TEXT,1,SUCCESS,3
1770859339345,TEXT,1,SUCCESS,19
1770859339345,TEXT,1,SUCCESS,16
1770859339345,TEXT,2,SUCCESS,7
1770859339345,TEXT,2,SUCCESS,12
1770859339345,TEXT,2,SUCCESS,15
1770859339346,TEXT,1,SUCCESS,16
1770859339346,TEXT,1,SUCCESS,3
1770859339346,JOIN,1,SUCCESS,11
1770859339346,TEXT,1,SUCCESS,15
1770859339346,TEXT,1,SUCCESS,16
1770859339346,TEXT,1,SUCCESS,11
1770859339350,TEXT,1,SUCCESS,5
1770859339350,LEAVE,1,SUCCESS,17
1770859339350,TEXT,1,SUCCESS,18
1770859339350,TEXT,1,SUCCESS,15
1770859339350,JOIN,1,SUCCESS,17
1770859339350,TEXT,1,SUCCESS,12
1770859339350,TEXT,1,SUCCESS,11
1770859339350,TEXT,1,SUCCESS,4
1770859339350,JOIN,1,SUCCESS,20
1770859339350,TEXT,1,SUCCESS,11
1770859339350,LEAVE,1,SUCCESS,14
1770859339350,TEXT,1,SUCCESS,11
1770859339350,LEAVE,1,SUCCESS,12
1770859339350,TEXT,2,SUCCESS,4
1770859339350,TEXT,2,SUCCESS,15
1770859339350,TEXT,2,SUCCESS,15
1770859339350,TEXT,2,SUCCESS,18
1770859339350,TEXT,2,SUCCESS,7
1770859339351,TEXT,1,SUCCESS,8
1770859339351,TEXT,1,SUCCESS,10
1770859339351,TEXT,1,SUCCESS,3
1770859339351,TEXT,1,SUCCESS,19
1770859339351,TEXT,1,SUCCESS,16
1770859339351,TEXT,1,SUCCESS,7
1770859339351,TEXT,1,SUCCESS,12
1770859339351,TEXT,1,SUCCESS,15
1770859339351,LEAVE,1,SUCCESS,16
1770859339351,TEXT,1,SUCCESS,3
1770859339351,TEXT,1,SUCCESS,15
1770859339351,TEXT,1,SUCCESS,11
1770859339351,TEXT,1,SUCCESS,16
1770859339351,TEXT,1,SUCCESS,11
1770859339356,TEXT,1,SUCCESS,5
1770859339356,JOIN,1,SUCCESS,15
1770859339356,TEXT,3,SUCCESS,17
1770859339356,TEXT,3,SUCCESS,18
1770859339356,TEXT,3,SUCCESS,15
1770859339356,TEXT,3,SUCCESS,11
1770859339356,TEXT,3,SUCCESS,12
1770859339356,TEXT,3,SUCCESS,4
1770859339356,TEXT,3,SUCCESS,20
1770859339356,TEXT,3,SUCCESS,11
1770859339356,TEXT,3,SUCCESS,11
1770859339356,TEXT,3,SUCCESS,4
1770859339356,JOIN,3,SUCCESS,14
1770859339356,TEXT,3,SUCCESS,15
1770859339356,JOIN,3,SUCCESS,20
1770859339356,TEXT,3,SUCCESS,15
1770859339356,TEXT,3,SUCCESS,18
1770859339356,TEXT,3,SUCCESS,7
1770859339356,TEXT,3,SUCCESS,7
1770859339356,TEXT,3,SUCCESS,16
1770859339356,TEXT,3,SUCCESS,19
1770859339356,TEXT,3,SUCCESS,15
1770859339356,TEXT,3,SUCCESS,12
1770859339356,TEXT,3,SUCCESS,10
1770859339356,TEXT,3,SUCCESS,3
1770859339356,TEXT,3,SUCCESS,8
1770859339356,JOIN,3,SUCCESS,7
1770859339356,TEXT,3,SUCCESS,3
1770859339356,TEXT,3,SUCCESS,15
1770859339356,TEXT,3,SUCCESS,11
1770859339356,TEXT,3,SUCCESS,11
1770859339357,TEXT,2,SUCCESS,16
1770859339363,TEXT,0,SUCCESS,18
1770859339363,TEXT,0,SUCCESS,5
1770859339363,TEXT,0,SUCCESS,15
1770859339363,TEXT,0,SUCCESS,17
1770859339363,TEXT,0,SUCCESS,11
1770859339363,TEXT,0,SUCCESS,15
1770859339363,TEXT,0,SUCCESS,11
1770859339363,TEXT,0,SUCCESS,12
1770859339363,TEXT,0,SUCCESS,20
1770859339363,TEXT,0,SUCCESS,4
1770859339363,TEXT,0,SUCCESS,11
1770859339363,TEXT,0,SUCCESS,4
1770859339363,TEXT,0,SUCCESS,15
1770859339363,TEXT,0,SUCCESS,15
1770859339363,TEXT,1,SUCCESS,20
1770859339363,TEXT,1,SUCCESS,14
1770859339363,TEXT,1,SUCCESS,18
1770859339363,TEXT,1,SUCCESS,7
1770859339363,TEXT,1,SUCCESS,7
1770859339363,TEXT,1,SUCCESS,12
1770859339363,LEAVE,1,SUCCESS,19
1770859339363,TEXT,1,SUCCESS,16
1770859339363,TEXT,1,SUCCESS,15
1770859339363,TEXT,1,SUCCESS,3
1770859339363,TEXT,1,SUCCESS,10
1770859339363,TEXT,1,SUCCESS,8
1770859339363,TEXT,1,SUCCESS,3
1770859339363,TEXT,1,SUCCESS,7
1770859339363,TEXT,1,SUCCESS,11
1770859339363,TEXT,1,SUCCESS,15
1770859339363,TEXT,1,SUCCESS,16
1770859339363,TEXT,1,SUCCESS,11
1770859339369,TEXT,1,SUCCESS,11
1770859339369,TEXT,1,SUCCESS,5
1770859339369,TEXT,1,SUCCESS,15
1770859339369,TEXT,1,SUCCESS,17
1770859339369,TEXT,1,SUCCESS,11
1770859339369,TEXT,1,SUCCESS,18
1770859339369,TEXT,1,SUCCESS,15
1770859339369,TEXT,1,SUCCESS,12
1770859339369,TEXT,1,SUCCESS,20
1770859339369,TEXT,1,SUCCESS,11
1770859339369,TEXT,1,SUCCESS,15
1770859339369,TEXT,1,SUCCESS,15
1770859339369,TEXT,1,SUCCESS,4
1770859339369,TEXT,1,SUCCESS,4
1770859339369,TEXT,1,SUCCESS,18
1770859339369,TEXT,1,SUCCESS,20
1770859339369,TEXT,1,SUCCESS,14
1770859339369,LEAVE,1,SUCCESS,12
1770859339369,TEXT,1,SUCCESS,7
1770859339369,TEXT,1,SUCCESS,16
1770859339369,TEXT,1,SUCCESS,15
1770859339369,TEXT,1,SUCCESS,3
1770859339369,TEXT,1,SUCCESS,3
1770859339369,TEXT,1,SUCCESS,10
1770859339369,TEXT,1,SUCCESS,7
1770859339369,LEAVE,1,SUCCESS,16
1770859339369,TEXT,1,SUCCESS,8
1770859339369,TEXT,1,SUCCESS,15
1770859339369,TEXT,1,SUCCESS,11
1770859339369,TEXT,1,SUCCESS,11
1770859339369,TEXT,1,SUCCESS,7
1770859339369,JOIN,1,SUCCESS,15
1770859339375,TEXT,1,SUCCESS,11
1770859339375,TEXT,1,SUCCESS,5
1770859339375,TEXT,1,SUCCESS,15
1770859339375,TEXT,1,SUCCESS,15
1770859339375,TEXT,1,SUCCESS,18
1770859339375,TEXT,1,SUCCESS,11
1770859339375,TEXT,1,SUCCESS,17
1770859339375,TEXT,1,SUCCESS,11
1770859339375,TEXT,1,SUCCESS,15
1770859339375,TEXT,1,SUCCESS,20
1770859339375,TEXT,1,SUCCESS,15
1770859339375,TEXT,1,SUCCESS,18
1770859339375,TEXT,1,SUCCESS,4
1770859339375,TEXT,1,SUCCESS,20
1770859339375,TEXT,1,SUCCESS,4
1770859339375,TEXT,1,SUCCESS,12
1770859339375,TEXT,1,SUCCESS,15
1770859339375,TEXT,1,SUCCESS,14
1770859339375,TEXT,1,SUCCESS,16
1770859339375,TEXT,1,SUCCESS,10
1770859339375,JOIN,1,SUCCESS,13
1770859339375,JOIN,1,SUCCESS,2
1770859339375,TEXT,1,SUCCESS,15
1770859339375,TEXT,1,SUCCESS,7
1770859339375,TEXT,1,SUCCESS,8
1770859339375,TEXT,1,SUCCESS,11
1770859339375,TEXT,1,SUCCESS,7
1770859339375,TEXT,1,SUCCESS,11
1770859339375,TEXT,1,SUCCESS,15
1770859339375,TEXT,1,SUCCESS,7
1770859339375,TEXT,1,SUCCESS,3
1770859339375,TEXT,1,SUCCESS,3
1770859339381,LEAVE,1,SUCCESS,11
1770859339381,TEXT,1,SUCCESS,17
1770859339381,TEXT,1,SUCCESS,15
1770859339381,LEAVE,1,SUCCESS,11
1770859339381,TEXT,1,SUCCESS,5
1770859339381,TEXT,1,SUCCESS,18
1770859339381,TEXT,1,SUCCESS,11
1770859339381,TEXT,1,SUCCESS,20
1770859339381,TEXT,1,SUCCESS,20
1770859339381,TEXT,1,SUCCESS,18
1770859339381,TEXT,1,SUCCESS,15
1770859339381,TEXT,1,SUCCESS,15
1770859339381,TEXT,1,SUCCESS,4
1770859339381,TEXT,1,SUCCESS,4
1770859339381,TEXT,1,SUCCESS,15
1770859339381,TEXT,1,SUCCESS,12
1770859339381,TEXT,1,SUCCESS,15
1770859339381,TEXT,1,SUCCESS,11
1770859339381,TEXT,1,SUCCESS,14
1770859339381,TEXT,1,SUCCESS,7
1770859339381,TEXT,1,SUCCESS,7
1770859339381,TEXT,1,SUCCESS,15
1770859339381,TEXT,1,SUCCESS,8
1770859339381,LEAVE,1,SUCCESS,11
1770859339381,TEXT,1,SUCCESS,3
1770859339381,TEXT,1,SUCCESS,7
1770859339381,TEXT,1,SUCCESS,3
1770859339381,TEXT,1,SUCCESS,15
1770859339381,TEXT,1,SUCCESS,2
1770859339381,TEXT,1,SUCCESS,10
1770859339381,TEXT,1,SUCCESS,13
1770859339381,TEXT,1,SUCCESS,16
1770859339387,TEXT,1,SUCCESS,18
1770859339387,LEAVE,1,SUCCESS,15
1770859339387,TEXT,1,SUCCESS,11
1770859339387,TEXT,1,SUCCESS,15
1770859339387,TEXT,1,SUCCESS,5
1770859339387,TEXT,1,SUCCESS,18
1770859339387,JOIN,1,SUCCESS,1
1770859339387,JOIN,1,SUCCESS,14
1770859339387,TEXT,1,SUCCESS,15
1770859339387,TEXT,1,SUCCESS,20
1770859339387,TEXT,1,SUCCESS,20
1770859339387,LEAVE,1,SUCCESS,4
1770859339387,TEXT,1,SUCCESS,17
1770859339387,TEXT,1,SUCCESS,15
1770859339387,LEAVE,1,SUCCESS,4
1770859339387,TEXT,1,SUCCESS,11
1770859339387,TEXT,1,SUCCESS,15
1770859339387,TEXT,1,SUCCESS,7
1770859339387,TEXT,1,SUCCESS,14
1770859339387,TEXT,1,SUCCESS,15
1770859339388,LEAVE,0,SUCCESS,12
1770859339388,TEXT,0,SUCCESS,8
1770859339388,TEXT,0,SUCCESS,7
1770859339388,JOIN,0,SUCCESS,2
1770859339388,TEXT,0,SUCCESS,15
1770859339388,TEXT,0,SUCCESS,7
1770859339388,TEXT,1,SUCCESS,3
1770859339388,TEXT,1,SUCCESS,3
1770859339388,TEXT,1,SUCCESS,2
1770859339388,TEXT,1,SUCCESS,10
1770859339388,TEXT,1,SUCCESS,13
1770859339388,TEXT,1,SUCCESS,16
1770859339394,JOIN,0,SUCCESS,17
1770859339394,LEAVE,1,SUCCESS,18
1770859339394,TEXT,1,SUCCESS,15
1770859339394,TEXT,1,SUCCESS,15
1770859339394,TEXT,1,SUCCESS,5
1770859339394,TEXT,1,SUCCESS,11
1770859339394,TEXT,1,SUCCESS,18
1770859339394,TEXT,1,SUCCESS,14
1770859339394,TEXT,1,SUCCESS,1
1770859339394,TEXT,1,SUCCESS,20
1770859339394,TEXT,1,SUCCESS,20
1770859339394,TEXT,1,SUCCESS,15
1770859339394,JOIN,1,SUCCESS,20
1770859339394,TEXT,1,SUCCESS,11
1770859339394,TEXT,1,SUCCESS,17
1770859339394,TEXT,1,SUCCESS,15
1770859339394,TEXT,1,SUCCESS,8
1770859339394,TEXT,1,SUCCESS,15
1770859339394,TEXT,1,SUCCESS,7
1770859339394,TEXT,1,SUCCESS,2
1770859339394,JOIN,1,SUCCESS,2
1770859339394,TEXT,1,SUCCESS,3
1770859339394,TEXT,1,SUCCESS,3
1770859339394,TEXT,1,SUCCESS,2
1770859339394,TEXT,1,SUCCESS,10
1770859339394,TEXT,1,SUCCESS,16
1770859339394,LEAVE,1,SUCCESS,7
1770859339394,TEXT,1,SUCCESS,13
1770859339394,JOIN,1,SUCCESS,8
1770859339394,TEXT,1,SUCCESS,15
1770859339394,TEXT,1,SUCCESS,14
1770859339394,TEXT,1,SUCCESS,7
1770859339399,TEXT,1,SUCCESS,17
1770859339399,TEXT,1,SUCCESS,14
1770859339399,TEXT,1,SUCCESS,15
1770859339399,TEXT,1,SUCCESS,18
1770859339399,TEXT,1,SUCCESS,11
1770859339399,TEXT,1,SUCCESS,15
1770859339399,JOIN,1,SUCCESS,17
1770859339399,TEXT,1,SUCCESS,15
1770859339399,TEXT,1,SUCCESS,5
1770859339399,TEXT,1,SUCCESS,1
1770859339399,TEXT,1,SUCCESS,17
1770859339399,LEAVE,1,SUCCESS,11
1770859339399,TEXT,1,SUCCESS,15
1770859339399,TEXT,1,SUCCESS,15
1770859339399,TEXT,1,SUCCESS,7
1770859339399,TEXT,1,SUCCESS,20
1770859339399,TEXT,1,SUCCESS,8
1770859339399,TEXT,1,SUCCESS,2
1770859339399,TEXT,1,SUCCESS,2
1770859339399,TEXT,1,SUCCESS,3
1770859339399,TEXT,1,SUCCESS,2
1770859339399,TEXT,1,SUCCESS,3
1770859339399,TEXT,1,SUCCESS,10
1770859339399,TEXT,1,SUCCESS,13
1770859339399,TEXT,1,SUCCESS,15
1770859339399,JOIN,1,SUCCESS,20
1770859339399,TEXT,1,SUCCESS,8
1770859339399,TEXT,1,SUCCESS,14
1770859339400,TEXT,0,SUCCESS,7
1770859339400,TEXT,0,SUCCESS,16
1770859339400,TEXT,0,SUCCESS,20
1770859339400,TEXT,1,SUCCESS,20
1770859339405,TEXT,0,SUCCESS,11
1770859339405,TEXT,1,SUCCESS,18
1770859339405,TEXT,1,SUCCESS,14
1770859339405,TEXT,1,SUCCESS,15
1770859339405,TEXT,1,SUCCESS,15
1770859339405,JOIN,1,SUCCESS,2
1770859339405,TEXT,1,SUCCESS,15
1770859339405,TEXT,1,SUCCESS,17
1770859339405,TEXT,1,SUCCESS,15
1770859339405,TEXT,1,SUCCESS,20
1770859339405,TEXT,1,SUCCESS,2
1770859339405,TEXT,1,SUCCESS,3
1770859339405,TEXT,1,SUCCESS,20
1770859339405,TEXT,1,SUCCESS,13
1770859339405,LEAVE,1,SUCCESS,15
1770859339405,TEXT,1,SUCCESS,14
1770859339405,TEXT,1,SUCCESS,2
1770859339405,TEXT,1,SUCCESS,3
1770859339405,TEXT,1,SUCCESS,7
1770859339405,TEXT,1,SUCCESS,16
1770859339405,TEXT,1,SUCCESS,2
1770859339405,TEXT,1,SUCCESS,20
1770859339405,TEXT,1,SUCCESS,20
1770859339405,TEXT,1,SUCCESS,17
1770859339405,TEXT,1,SUCCESS,15
1770859339405,TEXT,1,SUCCESS,17
1770859339405,TEXT,1,SUCCESS,5
